bg_gc_every,cold_victim_bias,cota_alpha,cota_beta,cota_delta,cota_gamma,device_writes,free_blocks,free_pages,gc_avg_s,gc_count,host_writes,hot_ratio,hot_weight,invalid_pages,ops,pages_per_block,policy,reheat_rate,run_id,seed,total_pages,transition_rate,trim_age_bonus,trim_enabled,trim_ratio,trimmed_pages,ts,update_ratio,valid_pages,victim_prefetch_k,waf,warmup_fill,wear_avg,wear_max,wear_min,wear_std
256,0.0,0.4,0.24,0.05,0.15,8384022,25,1630,0.000557,130813,200000,0.2,0.7,9,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-07T00:59:41,0.8,14745,0,41.92011,0.0,511.296875,517.0,502.0,3.72567
256,0.0,0.4,0.24,0.05,0.15,8333209,25,1628,0.000547,129999,200000,0.2,0.7,11,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-07T01:03:31,0.8,14745,0,41.666045,0.0,508.191406,515.0,501.0,3.481885
256,0.0,0.4,0.24,0.05,0.15,8373473,25,1627,0.000557,130634,200000,0.2,0.7,12,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-07T01:07:27,0.8,14745,0,41.867365,0.0,510.597656,517.0,503.0,3.69626
256,0.0,0.4,0.24,0.05,0.15,8511963,25,1634,0.000578,132818,200000,0.2,0.7,5,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-07T01:11:32,0.8,14745,0,42.559815,0.0,519.070312,525.0,512.0,3.565642
256,0.0,0.4,0.24,0.05,0.15,8427352,25,1630,0.000541,131494,200000,0.2,0.7,9,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-07T01:15:22,0.8,14745,0,42.13676,0.0,513.921875,520.0,507.0,3.735617
256,0.0,0.4,0.24,0.03,0.2,8384785,25,1632,0.000519,130818,200000,0.2,0.7,7,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-07T01:19:02,0.8,14745,0,41.923925,0.0,511.296875,520.0,500.0,4.742361
256,0.0,0.4,0.24,0.03,0.2,8334557,25,1632,0.000551,130010,200000,0.2,0.7,7,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-07T01:22:52,0.8,14745,0,41.672785,0.0,508.21875,517.0,497.0,4.842742
256,0.15,0.38,0.2,0.03,0.15,8382121,25,1635,0.000547,130777,200000,0.2,0.7,4,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-07T01:28:54,0.8,14745,2,41.910605,0.0,511.152344,526.0,496.0,7.580572
256,0.0,0.38,0.2,0.03,0.15,8382121,25,1635,0.000444,130777,200000,0.2,0.7,4,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T20:10:02,0.8,14745,0,41.910605,0.0,511.152344,526.0,496.0,7.580572
256,0.0,0.38,0.2,0.03,0.15,8329034,25,1635,0.000428,129947,200000,0.2,0.7,4,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T20:13:01,0.8,14745,0,41.64517,0.0,507.988281,522.0,491.0,7.802485
256,0.0,0.38,0.2,0.03,0.15,8369030,25,1637,0.000433,130595,200000,0.2,0.7,2,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-08T20:16:04,0.8,14745,0,41.84515,0.0,510.421875,524.0,495.0,7.549948
256,0.0,0.38,0.2,0.03,0.15,8506738,25,1638,0.000532,132759,200000,0.2,0.7,1,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-08T20:19:47,0.8,14745,0,42.53369,0.0,518.832031,532.0,503.0,7.406653
256,0.0,0.38,0.2,0.03,0.15,8425582,25,1637,0.000552,131485,200000,0.2,0.7,2,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-08T20:23:38,0.8,14745,0,42.12791,0.0,513.890625,528.0,497.0,7.090635
256,0.0,0.38,0.2,0.05,0.15,8382256,25,1634,0.000552,130792,200000,0.2,0.7,5,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T20:27:29,0.8,14745,0,41.91128,0.0,511.207031,520.0,501.0,4.974163
256,0.0,0.38,0.2,0.05,0.15,8333314,25,1631,0.000464,130004,200000,0.2,0.7,8,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T20:30:48,0.8,14745,0,41.66657,0.0,508.210938,517.0,498.0,4.949199
256,0.0,0.38,0.2,0.05,0.15,8371232,25,1634,0.000482,130607,200000,0.2,0.7,5,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-08T20:34:09,0.8,14745,0,41.85616,0.0,510.484375,519.0,500.0,5.007002
256,0.0,0.38,0.2,0.05,0.15,8510880,25,1635,0.000477,132814,200000,0.2,0.7,4,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-08T20:37:31,0.8,14745,0,42.5544,0.0,519.054688,530.0,509.0,5.161923
256,0.0,0.38,0.2,0.05,0.15,8428717,25,1633,0.000403,131515,200000,0.2,0.7,6,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-08T20:40:24,0.8,14745,0,42.143585,0.0,514.003906,524.0,504.0,5.158047
256,0.0,0.38,0.2,0.03,0.2,8382004,25,1637,0.000408,130790,200000,0.2,0.7,2,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T20:43:18,0.8,14745,0,41.91002,0.0,511.191406,524.0,497.0,6.91003
256,0.0,0.38,0.2,0.03,0.2,8330548,25,1633,0.000421,129977,200000,0.2,0.7,6,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T20:46:14,0.8,14745,0,41.65274,0.0,508.089844,519.0,491.0,6.776261
256,0.0,0.38,0.2,0.03,0.2,8368674,25,1635,0.000411,130601,200000,0.2,0.7,4,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-08T20:49:08,0.8,14745,0,41.84337,0.0,510.441406,522.0,494.0,6.488307
256,0.0,0.38,0.2,0.03,0.2,8509208,25,1637,0.000504,132794,200000,0.2,0.7,2,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-08T20:52:39,0.8,14745,0,42.54604,0.0,518.976562,531.0,501.0,6.708745
256,0.0,0.38,0.2,0.03,0.2,8426698,25,1638,0.000585,131506,200000,0.2,0.7,1,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-08T20:56:44,0.8,14745,0,42.13349,0.0,513.96875,525.0,498.0,6.557364
256,0.0,0.38,0.2,0.05,0.2,8382206,25,1629,0.000585,130803,200000,0.2,0.7,10,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T21:00:49,0.8,14745,0,41.91103,0.0,511.25,520.0,501.0,4.576605
256,0.0,0.38,0.2,0.05,0.2,8332155,25,1633,0.000584,129982,200000,0.2,0.7,6,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T21:04:52,0.8,14745,0,41.660775,0.0,508.105469,516.0,498.0,4.438007
256,0.0,0.38,0.2,0.05,0.2,8369311,25,1631,0.000597,130590,200000,0.2,0.7,8,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-08T21:09:00,0.8,14745,0,41.846555,0.0,510.40625,518.0,501.0,4.520677
256,0.0,0.38,0.2,0.05,0.2,8508535,25,1631,0.000537,132775,200000,0.2,0.7,8,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-08T21:12:49,0.8,14745,0,42.542675,0.0,518.910156,527.0,509.0,4.638887
256,0.0,0.38,0.2,0.05,0.2,8428264,25,1630,0.00055,131522,200000,0.2,0.7,9,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-08T21:16:41,0.8,14745,0,42.14132,0.0,514.039062,523.0,504.0,4.794043
256,0.0,0.38,0.24,0.03,0.15,8382332,25,1629,0.000656,130791,200000,0.2,0.7,10,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T21:21:13,0.8,14745,0,41.91166,0.0,511.214844,518.0,502.0,4.071233
256,0.0,0.38,0.24,0.03,0.15,8334250,25,1629,0.000661,130009,200000,0.2,0.7,10,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T21:25:48,0.8,14745,0,41.67125,0.0,508.222656,516.0,497.0,4.24002
256,0.0,0.38,0.24,0.03,0.15,8374511,25,1633,0.00047,130660,200000,0.2,0.7,6,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-08T21:29:08,0.8,14745,0,41.872555,0.0,510.675781,518.0,502.0,3.940024
256,0.0,0.38,0.24,0.03,0.15,8512127,25,1632,0.000438,132821,200000,0.2,0.7,7,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-08T21:32:15,0.8,14745,0,42.560635,0.0,519.085938,527.0,509.0,4.196403
256,0.0,0.38,0.24,0.03,0.15,8428984,25,1631,0.000445,131515,200000,0.2,0.7,8,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-08T21:35:23,0.8,14745,0,42.14492,0.0,514.007812,521.0,505.0,3.892092
256,0.0,0.38,0.24,0.05,0.15,8385716,25,1632,0.000432,130831,200000,0.2,0.7,7,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T21:38:24,0.8,14745,0,41.92858,0.0,511.371094,517.0,505.0,2.800492
256,0.0,0.38,0.24,0.05,0.15,8335575,25,1628,0.000439,130012,200000,0.2,0.7,11,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T21:41:28,0.8,14745,0,41.677875,0.0,508.242188,513.0,502.0,2.773327
256,0.0,0.38,0.24,0.05,0.15,8372894,25,1633,0.000446,130626,200000,0.2,0.7,6,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-08T21:44:32,0.8,14745,0,41.86447,0.0,510.558594,516.0,504.0,2.807023
256,0.0,0.38,0.24,0.05,0.15,8513103,25,1625,0.000452,132823,200000,0.2,0.7,14,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-08T21:47:44,0.8,14745,0,42.565515,0.0,519.085938,523.0,512.0,2.926248
256,0.0,0.38,0.24,0.05,0.15,8429186,25,1626,0.000463,131509,200000,0.2,0.7,13,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-08T21:50:57,0.8,14745,0,42.14593,0.0,513.984375,519.0,508.0,2.645705
256,0.0,0.38,0.24,0.03,0.2,8385113,25,1625,0.00044,130827,200000,0.2,0.7,14,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T21:54:03,0.8,14745,0,41.925565,0.0,511.335938,517.0,502.0,3.747452
256,0.0,0.38,0.24,0.03,0.2,8336070,25,1629,0.000459,130022,200000,0.2,0.7,10,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T21:57:11,0.8,14745,0,41.68035,0.0,508.265625,515.0,499.0,3.48094
256,0.0,0.38,0.24,0.03,0.2,8373312,25,1632,0.000438,130642,200000,0.2,0.7,7,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-08T22:00:16,0.8,14745,0,41.86656,0.0,510.597656,516.0,501.0,3.353845
256,0.0,0.38,0.2,0.03,0.15,708713,25,1609,0.000416,10777,80000,0.2,0.7,30,80000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:03:46,0.8,14745,0,8.858913,0.0,42.402344,45.0,41.0,0.823385
256,0.0,0.38,0.2,0.03,0.15,656838,25,1611,0.000401,9947,80000,0.2,0.7,28,80000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:04:08,0.8,14745,0,8.210475,0.0,39.238281,42.0,37.0,0.915289
256,0.0,0.38,0.2,0.05,0.15,709835,25,1608,0.000369,10792,80000,0.2,0.7,31,80000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:04:32,0.8,14745,0,8.872938,0.0,42.457031,44.0,41.0,0.748768
256,0.0,0.38,0.2,0.05,0.15,660254,25,1600,0.000336,10004,80000,0.2,0.7,39,80000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:04:51,0.8,14745,0,8.253175,0.0,39.460938,41.0,38.0,0.784641
256,0.0,0.38,0.2,0.03,0.2,709290,25,1601,0.000426,10790,80000,0.2,0.7,38,80000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:05:14,0.8,14745,0,8.866125,0.0,42.441406,44.0,41.0,0.731867
256,0.0,0.38,0.2,0.03,0.2,658281,25,1607,0.000394,9977,80000,0.2,0.7,32,80000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:05:38,0.8,14745,0,8.228513,0.0,39.339844,42.0,38.0,0.779206
256,0.0,0.38,0.2,0.05,0.2,710225,24,1595,0.000306,10803,80000,0.2,0.7,44,80000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:05:58,0.8,14745,0,8.877812,0.0,42.5,44.0,41.0,0.71807
256,0.0,0.38,0.2,0.05,0.2,658782,24,1590,0.000314,9982,80000,0.2,0.7,49,80000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:06:17,0.8,14745,0,8.234775,0.0,39.355469,41.0,38.0,0.675036
256,0.0,0.43,0.2,0.03,0.15,707053,25,1617,0.000428,10749,80000,0.2,0.7,22,80000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:06:40,0.8,14745,0,8.838162,0.0,42.316406,45.0,40.0,1.194668
256,0.0,0.43,0.2,0.03,0.15,654680,25,1616,0.000386,9920,80000,0.2,0.7,23,80000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:07:02,0.8,14745,0,8.1835,0.0,39.125,42.0,37.0,1.165922
256,0.0,0.43,0.2,0.05,0.15,709109,25,1609,0.000406,10777,80000,0.2,0.7,30,80000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:07:27,0.8,14745,0,8.863862,0.0,42.421875,45.0,41.0,0.867012
256,0.0,0.43,0.2,0.05,0.15,658080,25,1618,0.000385,9968,80000,0.2,0.7,21,80000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:07:48,0.8,14745,0,8.226,0.0,39.3125,41.0,38.0,0.826797
256,0.0,0.43,0.2,0.03,0.2,707028,25,1616,0.000359,10756,80000,0.2,0.7,23,80000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:08:09,0.8,14745,0,8.83785,0.0,42.304688,45.0,40.0,1.18624
256,0.0,0.43,0.2,0.03,0.2,656863,25,1611,0.000327,9950,80000,0.2,0.7,28,80000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:08:30,0.8,14745,0,8.210788,0.0,39.242188,41.0,37.0,1.091488
256,0.0,0.43,0.2,0.05,0.2,710000,25,1601,0.000319,10802,80000,0.2,0.7,38,80000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:08:49,0.8,14745,0,8.875,0.0,42.492188,44.0,41.0,0.785574
256,0.0,0.43,0.2,0.05,0.2,656295,25,1606,0.000345,9938,80000,0.2,0.7,33,80000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:09:09,0.8,14745,0,8.203687,0.0,39.199219,41.0,38.0,0.772678
256,0.0,0.4,0.2,0.05,0.2,8381288,25,1637,0.000346,130784,200000,0.2,0.7,2,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-08T22:34:52,0.8,14745,0,41.90644,0.0,511.175781,521.0,499.0,5.343326
256,0.0,0.4,0.2,0.05,0.2,8332861,25,1635,0.000343,129990,200000,0.2,0.7,4,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-08T22:37:20,0.8,14745,0,41.664305,0.0,508.152344,518.0,496.0,5.303691
256,0.0,0.4,0.2,0.05,0.2,8372450,25,1635,0.000399,130626,200000,0.2,0.7,4,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-08T22:40:09,0.8,14745,0,41.86225,0.0,510.550781,520.0,499.0,5.3842
256,0.0,0.4,0.2,0.05,0.2,8513318,25,1631,0.000463,132842,200000,0.2,0.7,8,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-08T22:43:27,0.8,14745,0,42.56659,0.0,519.171875,530.0,508.0,5.821712
256,0.0,0.4,0.2,0.05,0.2,8427473,25,1633,0.00043,131518,200000,0.2,0.7,6,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-08T22:46:31,0.8,14745,0,42.137365,0.0,514.023438,524.0,502.0,5.136367
256,1.0,,,,,982585,8,519,0.000272,14986,200000,0.2,0.7,1120,200000,64,greedy,0.0,greedy_41,41,16384,0.057813,0.0,0,0.0,0,2025-11-30T23:00:18,0.8,14745,1,4.912925,0.0,59.003906,68.0,33.0,4.687498
256,1.0,0.55,0.25,0.05,0.15,982585,8,519,0.000343,14986,200000,0.2,0.7,1120,200000,64,greedy,0.0,greedy_41,41,16384,0.057813,0.0,0,0.0,0,2025-12-02T19:53:56,0.8,14745,1,4.912925,0.0,59.003906,68.0,33.0,4.687498
256,1.0,0.55,0.25,0.05,0.15,975803,8,517,0.000304,14875,200000,0.2,0.7,1122,200000,64,greedy,0.0,greedy_42,42,16384,0.059375,0.0,0,0.0,0,2025-12-02T19:54:31,0.8,14745,1,4.879015,0.0,58.589844,68.0,33.0,4.414966
256,1.0,0.55,0.25,0.05,0.15,979967,8,513,0.00032,14964,200000,0.2,0.7,1126,200000,64,greedy,0.0,greedy_43,43,16384,0.060938,0.0,0,0.0,0,2025-12-02T19:55:08,0.8,14745,1,4.899835,0.0,58.84375,69.0,35.0,4.679472
256,1.0,0.55,0.25,0.05,0.15,990457,8,519,0.000306,15140,200000,0.2,0.7,1120,200000,64,greedy,0.0,greedy_44,44,16384,0.064844,0.0,0,0.0,0,2025-12-02T19:55:46,0.8,14745,1,4.952285,0.0,59.484375,70.0,32.0,4.748329
256,1.0,0.55,0.25,0.05,0.15,983934,8,514,0.000324,15015,200000,0.2,0.7,1125,200000,64,greedy,0.0,greedy_45,45,16384,0.060156,0.0,0,0.0,0,2025-12-02T19:56:25,0.8,14745,1,4.91967,0.0,59.085938,72.0,29.0,4.670431
256,1.0,0.55,0.25,0.05,0.15,982015,8,513,0.000314,14970,200000,0.2,0.7,1126,200000,64,cb,0.0,cb_41,41,16384,0.065625,0.0,0,0.0,0,2025-12-02T19:57:04,0.8,14745,1,4.910075,0.0,58.96875,64.0,43.0,2.150354
256,1.0,0.55,0.25,0.05,0.15,974776,8,520,0.000438,14858,200000,0.2,0.7,1119,200000,64,cb,0.0,cb_42,42,16384,0.0625,0.0,0,0.0,0,2025-12-02T19:57:56,0.8,14745,1,4.87388,0.0,58.527344,63.0,42.0,2.117458
256,1.0,0.55,0.25,0.05,0.15,980096,8,512,0.000424,14958,200000,0.2,0.7,1127,200000,64,cb,0.0,cb_43,43,16384,0.057031,0.0,0,0.0,0,2025-12-02T19:58:46,0.8,14745,1,4.90048,0.0,58.851562,62.0,44.0,2.050495
256,1.0,0.55,0.25,0.05,0.15,991481,8,519,0.000515,15161,200000,0.2,0.7,1120,200000,64,cb,0.0,cb_44,44,16384,0.06875,0.0,0,0.0,0,2025-12-02T19:59:44,0.8,14745,1,4.957405,0.0,59.546875,63.0,43.0,2.100444
256,1.0,0.55,0.25,0.05,0.15,986108,8,516,0.000551,15051,200000,0.2,0.7,1123,200000,64,cb,0.0,cb_45,45,16384,0.058594,0.0,0,0.0,0,2025-12-02T20:00:50,0.8,14745,1,4.93054,0.0,59.21875,64.0,43.0,1.960299
256,1.0,0.55,0.25,0.05,0.15,982142,8,514,0.000499,14972,200000,0.2,0.7,1125,200000,64,bsgc,0.0,bsgc_41,41,16384,0.059375,0.0,0,0.0,0,2025-12-02T20:01:54,0.8,14745,1,4.91071,0.0,58.976562,62.0,49.0,1.304828
256,1.0,0.55,0.25,0.05,0.15,979704,8,520,0.000432,14935,200000,0.2,0.7,1119,200000,64,bsgc,0.0,bsgc_42,42,16384,0.0625,0.0,0,0.0,0,2025-12-02T20:02:48,0.8,14745,1,4.89852,0.0,58.828125,62.0,47.0,1.476955
256,1.0,0.55,0.25,0.05,0.15,985915,8,517,0.000422,15049,200000,0.2,0.7,1122,200000,64,bsgc,0.0,bsgc_43,43,16384,0.064063,0.0,0,0.0,0,2025-12-02T20:03:40,0.8,14745,1,4.929575,0.0,59.207031,62.0,48.0,1.436178
256,1.0,0.55,0.25,0.05,0.15,996794,8,518,0.000428,15244,200000,0.2,0.7,1121,200000,64,bsgc,0.0,bsgc_44,44,16384,0.057031,0.0,0,0.0,0,2025-12-02T20:04:33,0.8,14745,1,4.98397,0.0,59.871094,63.0,51.0,1.40416
256,1.0,0.55,0.25,0.05,0.15,988663,8,521,0.000446,15091,200000,0.2,0.7,1118,200000,64,bsgc,0.0,bsgc_45,45,16384,0.063281,0.0,0,0.0,0,2025-12-02T20:05:27,0.8,14745,1,4.943315,0.0,59.375,62.0,50.0,1.325825
256,1.0,0.55,0.25,0.05,0.15,990166,8,518,0.000436,15127,200000,0.2,0.7,1121,200000,64,re50315,0.0,re50315_41,41,16384,0.059375,0.0,0,0.0,0,2025-12-02T20:06:28,0.8,14745,1,4.95083,0.0,59.46875,62.0,55.0,0.823839
256,1.0,0.55,0.25,0.05,0.15,987373,8,520,0.00049,15070,200000,0.2,0.7,1119,200000,64,re50315,0.0,re50315_42,42,16384,0.065625,0.0,0,0.0,0,2025-12-02T20:07:35,0.8,14745,1,4.936865,0.0,59.296875,61.0,54.0,0.758899
256,1.0,0.55,0.25,0.05,0.15,991883,8,515,0.000422,15168,200000,0.2,0.7,1124,200000,64,re50315,0.0,re50315_43,43,16384,0.057813,0.0,0,0.0,0,2025-12-02T20:08:36,0.8,14745,1,4.959415,0.0,59.574219,61.0,55.0,0.811513
256,1.0,0.55,0.25,0.05,0.15,1002155,8,518,0.000462,15333,200000,0.2,0.7,1121,200000,64,re50315,0.0,re50315_44,44,16384,0.066406,0.0,0,0.0,0,2025-12-02T20:09:42,0.8,14745,1,5.010775,0.0,60.199219,62.0,55.0,0.821679
256,1.0,0.55,0.25,0.05,0.15,994745,8,519,0.000438,15206,200000,0.2,0.7,1120,200000,64,re50315,0.0,re50315_45,45,16384,0.063281,0.0,0,0.0,0,2025-12-02T20:10:44,0.8,14745,1,4.973725,0.0,59.746094,61.0,53.0,0.898123
256,1.0,0.55,0.25,0.05,0.15,980541,8,515,0.00042,14975,200000,0.2,0.7,1124,200000,64,cota,0.0,cota_41,41,16384,0.060156,0.0,0,0.0,0,2025-12-02T20:11:44,0.8,14745,1,4.902705,0.0,58.878906,62.0,39.0,2.151713
256,1.0,0.55,0.25,0.05,0.15,977854,8,514,0.000409,14928,200000,0.2,0.7,1125,200000,64,cota,0.0,cota_42,42,16384,0.060938,0.0,0,0.0,0,2025-12-02T20:12:40,0.8,14745,1,4.88927,0.0,58.714844,63.0,43.0,2.054134
256,1.0,0.55,0.25,0.05,0.15,979263,8,513,0.0004,14970,200000,0.2,0.7,1126,200000,64,cota,0.0,cota_43,43,16384,0.057031,0.0,0,0.0,0,2025-12-02T20:13:39,0.8,14745,1,4.896315,0.0,58.800781,63.0,42.0,2.180202
256,1.0,0.55,0.25,0.05,0.15,992703,8,513,0.000405,15190,200000,0.2,0.7,1126,200000,64,cota,0.0,cota_44,44,16384,0.059375,0.0,0,0.0,0,2025-12-02T20:14:37,0.8,14745,1,4.963515,0.0,59.621094,63.0,44.0,2.136226
256,1.0,0.55,0.25,0.05,0.15,984124,8,516,0.000411,15050,200000,0.2,0.7,1123,200000,64,cota,0.0,cota_45,45,16384,0.060156,0.0,0,0.0,0,2025-12-02T20:15:34,0.8,14745,1,4.92062,0.0,59.097656,63.0,45.0,1.969056
